_id,brand,color,car_type,in_section,now_section,week_day,special_day,date,hour_in,hour_out,out_section
60fd48bc0ebc82e427d1391d,Maserati,green,car,1,1,7,true,13-10-2020,15,20,1
60fd48bd5dcdf0f0f3698fff,Toyota,yellow,car,4,4,4,false,6-3-2021,9,22,4
60fd48be0ebc82e427d1391e,Honda,white,car,4,4,3,true,3-9-2020,6,6,2
60fd48be5dcdf0f0f3699000,BMW,green,car,5,5,6,false,7-5-2020,22,2,1
60fd48bf0ebc82e427d1391f,BMW,green,car,5,5,3,true,6-10-2020,15,13,1
60fd48c05dcdf0f0f3699001,Ford,red,car,5,5,6,false,13-3-2020,20,22,2
60fd48c10ebc82e427d13920,Honda,red,car,4,4,1,true,3-2-2020,6,8,2
60fd48c15dcdf0f0f3699002,Audi,white,car,2,2,7,false,11-7-2020,16,11,2
60fd48c20ebc82e427d13921,Lamborghini,black,car,2,2,3,true,24-2-2020,16,16,3
60fd48c35dcdf0f0f3699003,Renault,white,car,1,1,3,true,10-3-2021,15,4,2
60fd48c40ebc82e427d13922,Toyota,pink,car,1,1,6,false,6-6-2021,23,1,5
60fd48c55dcdf0f0f3699004,Toyota,blue,bus,2,2,1,false,30-12-2020,14,4,5
60fd48c50ebc82e427d13923,Maserati,white,car,2,2,7,true,15-1-2021,22,1,2
60fd48c65dcdf0f0f3699005,BMW,yellow,car,5,5,6,true,5-8-2020,8,4,4
60fd48c70ebc82e427d13924,Toyota,black,truck,1,1,5,false,21-5-2020,12,4,4
60fd48c85dcdf0f0f3699006,Honda,black,car,4,4,4,false,21-4-2021,2,1,3
60fd48c80ebc82e427d13925,Ford,green,car,5,5,3,true,30-8-2020,9,2,1
60fd48c95dcdf0f0f3699007,Lamborghini,pink,car,1,1,3,true,8-3-2021,21,8,5
60fd48ca0ebc82e427d13926,Maserati,pink,motorcycle,3,3,5,true,27-7-2020,13,21,4
60fd48cb5dcdf0f0f3699008,Audi,black,car,4,4,7,false,7-4-2020,12,3,3
60fd48cb0ebc82e427d13927,Maserati,black,car,3,3,5,false,1-6-2020,6,9,3
60fd48cc5dcdf0f0f3699009,Honda,pink,car,3,3,2,true,1-2-2021,2,17,5
60fd48cd0ebc82e427d13928,Toyota,blue,car,3,3,7,true,3-1-2020,21,22,3
60fd48ce5dcdf0f0f369900a,BMW,white,car,5,5,6,true,2-6-2020,24,14,2
60fd48ce0ebc82e427d13929,BMW,yellow,car,5,5,7,false,10-9-2020,20,16,4
60fd48cf5dcdf0f0f369900b,Lamborghini,red,car,1,1,6,true,24-10-2020,17,15,2
60fd48d00ebc82e427d1392a,Toyota,white,car,2,2,2,false,12-10-2020,11,12,2
60fd48d15dcdf0f0f369900c,Toyota,green,car,4,4,4,true,16-5-2020,18,7,1
60fd48d10ebc82e427d1392b,Toyota,green,car,4,4,6,true,23-2-2021,6,14,1
60fd48d25dcdf0f0f369900d,Renault,yellow,car,1,1,7,false,21-3-2020,14,9,4
60fd48d30ebc82e427d1392c,Maserati,red,car,5,5,6,true,28-6-2021,4,16,2
60fd48d45dcdf0f0f369900e,Ford,blue,bus,3,3,6,false,25-12-2020,22,6,5
60fd48d40ebc82e427d1392d,Honda,green,car,2,2,6,true,24-6-2020,6,1,1
60fd48d55dcdf0f0f369900f,Toyota,black,car,3,3,5,true,16-2-2021,6,7,3
60fd48d60ebc82e427d1392e,Ford,red,car,2,2,6,true,23-2-2020,3,5,2
60fd48d75dcdf0f0f3699010,Maserati,yellow,car,2,2,4,true,22-4-2020,14,10,4
60fd48d70ebc82e427d1392f,Maserati,white,car,1,1,6,true,25-1-2021,8,19,2
60fd48d85dcdf0f0f3699011,Lamborghini,red,car,2,2,5,false,9-9-2020,23,24,2
60fd48d90ebc82e427d13930,Toyota,yellow,car,1,1,1,true,22-3-2021,11,11,4
60fd48d95dcdf0f0f3699012,Honda,black,car,1,1,2,false,27-4-2020,12,12,3
60fd48da0ebc82e427d13931,Toyota,red,car,1,1,3,true,19-8-2020,10,1,2
60fd48db0ebc82e427d13932,Renault,green,motorcycle,1,1,2,true,19-5-2021,20,8,2
60fd48dd0ebc82e427d13933,Renault,blue,car,2,2,4,false,16-7-2020,17,8,3
60fd48df0ebc82e427d13934,Maserati,black,car,1,1,6,false,12-7-2021,12,23,3
60fd48e00ebc82e427d13935,Audi,white,car,4,4,1,false,8-8-2020,9,7,2
60fd48e20ebc82e427d13936,Lamborghini,red,truck,5,5,5,false,16-1-2021,15,8,4
60fd48e30ebc82e427d13937,Ford,green,truck,3,3,6,false,28-4-2020,16,1,4
60fd48e50ebc82e427d13938,Renault,black,car,2,2,6,false,17-12-2020,3,2,3
60fd48e60ebc82e427d13939,Toyota,yellow,bus,3,3,6,false,26-5-2020,8,15,5
60fd48e80ebc82e427d1393a,Renault,red,car,3,3,3,false,25-2-2021,18,19,2
60fd48e90ebc82e427d1393b,Maserati,white,car,4,4,7,false,27-4-2020,3,24,2
60fd48eb0ebc82e427d1393c,Renault,white,motorcycle,1,1,7,true,23-3-2020,17,14,3
60fd48ec0ebc82e427d1393d,Audi,green,bus,3,3,3,false,17-8-2020,5,14,5
60fd48ee0ebc82e427d1393e,Toyota,yellow,car,4,4,6,true,1-1-2020,16,2,4
60fd48ef0ebc82e427d1393f,Ford,white,car,2,2,4,false,25-12-2020,9,12,2
60fd48f10ebc82e427d13940,Honda,white,bus,2,2,5,false,22-1-2021,17,19,5
60fd48f20ebc82e427d13941,Toyota,red,car,2,2,2,false,27-11-2020,14,11,2
60fd48f40ebc82e427d13942,BMW,green,car,3,3,5,true,19-4-2021,8,1,1
60fd48f50ebc82e427d13943,Renault,yellow,car,5,5,7,false,18-1-2021,6,15,4
60fd48f70ebc82e427d13944,Renault,red,car,5,5,4,true,18-3-2021,13,3,2
60fd48f80ebc82e427d13945,Renault,black,motorcycle,3,3,1,false,12-4-2021,17,14,2
60fd48fa0ebc82e427d13946,Renault,red,car,5,5,3,true,17-11-2020,22,24,2
60fd48fb0ebc82e427d13947,Ford,yellow,car,1,1,3,false,20-7-2020,17,20,4
60fd48fd0ebc82e427d13948,Renault,green,car,2,2,5,true,7-11-2020,12,21,1
60fd48fe0ebc82e427d13949,Ford,black,car,2,2,2,false,17-1-2020,17,11,3
60fd49050ebc82e427d1394a,Toyota,green,car,3,3,5,false,24-11-2020,24,21,1
60fd49050ebc82e427d1394b,Renault,yellow,car,1,1,2,false,8-9-2020,6,17,4
60fd49050ebc82e427d1394c,Ford,pink,car,4,4,6,true,8-3-2021,5,10,5
60fd49050ebc82e427d1394d,Toyota,blue,car,4,4,1,false,4-1-2021,24,19,3
60fd49060ebc82e427d1394e,Ford,pink,car,3,3,1,false,10-2-2020,15,16,5
60fd49070ebc82e427d1394f,Ford,yellow,car,2,2,5,true,24-7-2021,18,3,4
60fd49090ebc82e427d13950,Ford,red,truck,2,2,2,false,18-7-2020,23,5,4
60fd490a0ebc82e427d13951,Honda,green,bus,4,4,6,false,5-7-2021,15,21,5
60fd490c0ebc82e427d13952,BMW,yellow,car,1,1,2,false,29-4-2020,3,16,4
60fd490d0ebc82e427d13953,Ford,white,car,2,2,5,true,29-5-2020,15,8,2
60fd490f0ebc82e427d13954,Ford,red,car,3,3,4,false,24-8-2020,9,23,2
60fd49100ebc82e427d13955,Lamborghini,black,car,4,4,7,false,30-11-2020,20,1,3
60fd49120ebc82e427d13956,Maserati,white,car,1,1,5,true,18-1-2021,21,6,2
60fd49130ebc82e427d13957,Audi,yellow,car,3,3,6,false,25-10-2020,6,5,4
60fd49150ebc82e427d13958,Renault,red,car,2,2,2,false,29-5-2021,5,3,2
60fd49160ebc82e427d13959,BMW,white,bus,2,2,2,false,6-5-2021,17,7,5
60fd49180ebc82e427d1395a,Ford,green,car,3,3,3,true,30-4-2020,20,11,1
60fd491a0ebc82e427d1395b,Maserati,white,car,5,5,7,true,18-6-2021,9,4,2
60fd491b0ebc82e427d1395c,Toyota,pink,truck,2,2,1,false,6-10-2020,23,15,4
60fd491c0ebc82e427d1395d,BMW,black,car,1,1,3,true,21-8-2020,1,8,3
60fd491e0ebc82e427d1395e,BMW,black,car,3,3,1,false,13-11-2020,7,17,3
60fd49200ebc82e427d1395f,Ford,black,car,1,1,1,true,27-5-2020,6,11,3
60fd49210ebc82e427d13960,Maserati,pink,bus,3,3,6,false,23-3-2020,5,11,5
60fd49230ebc82e427d13961,Maserati,white,car,2,2,2,true,20-6-2021,12,1,2
60fd49240ebc82e427d13962,Renault,white,car,4,4,6,true,18-9-2020,20,1,2
60fd49260ebc82e427d13963,Audi,yellow,car,4,4,7,true,26-6-2021,16,21,4
60fd49270ebc82e427d13964,Ford,pink,car,4,4,3,true,3-3-2021,23,17,5
60fd49290ebc82e427d13965,Honda,white,motorcycle,5,5,6,true,26-11-2020,5,24,3
60fd492b0ebc82e427d13966,BMW,yellow,bus,2,2,6,false,5-4-2021,18,8,5
60fd492c0ebc82e427d13967,Maserati,blue,car,3,3,1,true,19-6-2021,20,14,3
60fd492d0ebc82e427d13968,Toyota,yellow,car,3,3,3,true,17-6-2020,4,18,4
60fd492f0ebc82e427d13969,Ford,black,truck,4,4,3,false,8-5-2021,18,2,4
60fd49300ebc82e427d1396a,Honda,red,car,1,1,4,false,11-12-2020,9,12,2
60fd49320ebc82e427d1396b,BMW,red,car,1,1,2,false,27-2-2020,14,4,2
60fd49330ebc82e427d1396c,Audi,white,car,5,5,1,false,5-1-2021,18,23,2
60fd49350ebc82e427d1396d,Renault,green,car,5,5,7,false,11-7-2020,15,14,1
60fd49360ebc82e427d1396e,Audi,red,car,5,5,6,true,18-8-2020,7,17,2
60fd49380ebc82e427d1396f,Maserati,black,truck,1,1,2,false,21-1-2021,11,5,4
60fd49390ebc82e427d13970,Audi,white,car,1,1,6,false,20-5-2021,18,1,2
60fd493b0ebc82e427d13971,Toyota,white,car,3,3,2,true,24-2-2021,4,10,2
60fd493c0ebc82e427d13972,Renault,blue,car,1,1,1,false,5-4-2021,14,16,3
60fd493e0ebc82e427d13973,BMW,blue,car,4,4,5,true,19-4-2020,24,12,3
60fd493f0ebc82e427d13974,Ford,pink,car,5,5,2,false,13-6-2021,23,4,5
60fd49410ebc82e427d13975,BMW,yellow,car,1,1,4,true,27-3-2021,19,22,4
60fd49420ebc82e427d13976,Maserati,black,car,2,2,5,false,2-6-2020,6,3,3
60fd49430ebc82e427d13977,Audi,green,car,5,5,1,false,16-2-2020,5,22,1
60fd49450ebc82e427d13978,BMW,black,car,5,5,1,false,22-4-2020,7,10,3
60fd49460ebc82e427d13979,Lamborghini,red,car,5,5,2,true,19-11-2020,17,19,2
60fd49480ebc82e427d1397a,Ford,black,car,1,1,1,true,21-1-2020,9,3,3
60fd494a0ebc82e427d1397b,Maserati,pink,truck,3,3,3,false,14-3-2020,4,2,4
60fd494b0ebc82e427d1397c,Maserati,green,car,4,4,3,false,12-3-2020,3,11,1
60fd494d0ebc82e427d1397d,Toyota,black,car,3,3,7,false,20-3-2020,16,23,3
60fd494f0ebc82e427d1397e,Audi,black,car,4,4,2,true,16-4-2021,13,8,3
60fd494f0ebc82e427d1397f,Audi,yellow,car,4,4,3,true,14-2-2021,13,12,4
60fd49510ebc82e427d13980,Renault,white,bus,4,4,4,false,25-4-2021,9,11,5
60fd49530ebc82e427d13981,Toyota,green,truck,5,5,3,false,26-2-2021,11,21,4
60fd49540ebc82e427d13982,Honda,black,truck,3,3,2,false,26-3-2021,13,22,4
60fd49560ebc82e427d13983,Lamborghini,red,car,5,5,6,true,23-2-2021,15,3,2
60fd49570ebc82e427d13984,Toyota,blue,car,2,2,2,false,24-5-2021,24,23,3
60fd49590ebc82e427d13985,Maserati,pink,bus,5,5,3,false,26-1-2021,18,7,5
60fd495a0ebc82e427d13986,Lamborghini,green,car,1,1,4,true,14-6-2021,3,15,1
60fd495c0ebc82e427d13987,Audi,red,car,2,2,4,true,27-5-2020,7,21,2
60fd495d0ebc82e427d13988,Lamborghini,black,car,4,4,6,false,17-8-2020,22,19,3
60fd495f0ebc82e427d13989,BMW,white,bus,5,5,2,false,27-4-2020,8,14,5
60fd49600ebc82e427d1398a,Toyota,black,car,1,1,3,false,30-4-2020,11,22,3
60fd49620ebc82e427d1398b,Toyota,white,car,4,4,4,true,9-5-2020,22,5,2
60fd49630ebc82e427d1398c,Honda,green,motorcycle,3,3,1,true,12-4-2020,4,3,1
60fd49650ebc82e427d1398d,Honda,pink,bus,4,4,2,false,14-5-2021,22,11,5
60fd49660ebc82e427d1398e,BMW,red,bus,4,4,2,false,30-4-2021,13,14,5
60fd49680ebc82e427d1398f,Lamborghini,red,car,1,1,6,true,26-1-2020,5,5,2
60fd49690ebc82e427d13990,Toyota,black,bus,4,4,6,false,2-5-2020,9,3,5
60fd496b0ebc82e427d13991,Toyota,white,car,4,4,5,true,28-6-2020,3,19,2
60fd496c0ebc82e427d13992,Renault,red,car,5,5,2,true,4-5-2021,14,9,2
60fd496e0ebc82e427d13993,Renault,blue,bus,2,2,3,false,5-5-2020,12,13,5
60fd496f0ebc82e427d13994,Toyota,white,motorcycle,3,3,5,true,1-12-2020,24,4,2
60fd49710ebc82e427d13995,Honda,pink,car,4,4,7,true,29-6-2020,9,14,5
60fd49720ebc82e427d13996,Toyota,pink,car,5,5,1,true,28-1-2021,10,3,5
60fd49740ebc82e427d13997,Audi,white,car,4,4,4,true,3-1-2020,12,2,2
60fd49750ebc82e427d13998,Renault,red,truck,2,2,5,false,17-9-2020,8,20,4
60fd49770ebc82e427d13999,Audi,red,motorcycle,5,5,7,true,21-7-2020,17,4,1
60fd49790ebc82e427d1399a,Lamborghini,blue,car,2,2,1,false,18-5-2021,11,2,3
60fd497a0ebc82e427d1399b,Ford,pink,car,5,5,1,false,12-9-2020,17,1,5
60fd497b0ebc82e427d1399c,Maserati,green,car,4,4,4,true,19-6-2020,4,14,1
60fd497d0ebc82e427d1399d,Maserati,pink,motorcycle,1,1,7,true,3-1-2021,7,21,5
60fd497f0ebc82e427d1399e,Ford,red,car,2,2,6,true,14-10-2020,18,16,2
60fd49800ebc82e427d1399f,Ford,green,car,1,1,1,true,12-1-2021,9,13,1
60fd49820ebc82e427d139a0,Toyota,blue,car,3,3,7,true,12-5-2020,22,12,3
60fd49830ebc82e427d139a1,Maserati,black,car,1,1,7,false,2-3-2020,11,7,3
60fd49850ebc82e427d139a2,Audi,yellow,car,4,4,7,true,17-7-2020,4,2,4
60fd49860ebc82e427d139a3,Maserati,pink,motorcycle,1,1,3,true,10-5-2021,19,13,4
60fd49880ebc82e427d139a4,Ford,pink,bus,4,4,1,false,19-7-2020,12,13,5
60fd49890ebc82e427d139a5,Ford,red,truck,3,3,2,false,23-4-2021,19,17,4
60fd498b0ebc82e427d139a6,Honda,blue,car,4,4,2,false,17-1-2021,18,18,3
60fd498c0ebc82e427d139a7,Renault,black,car,3,3,1,false,7-9-2020,15,11,3
60fd498e0ebc82e427d139a8,Renault,yellow,car,3,3,2,false,28-4-2021,21,24,4
60fd498f0ebc82e427d139a9,BMW,white,bus,2,2,6,false,2-1-2021,1,9,5
60fd49900ebc82e427d139aa,BMW,black,bus,3,3,3,false,20-7-2020,5,13,5
60fd49920ebc82e427d139ab,Toyota,pink,car,5,5,3,true,3-2-2020,7,7,5
60fd49930ebc82e427d139ac,Ford,green,car,5,5,2,false,16-8-2020,18,12,1
60fd49950ebc82e427d139ad,Renault,white,bus,2,2,1,false,9-8-2020,2,6,5
60fd49960ebc82e427d139ae,Ford,black,car,4,4,5,true,8-7-2021,7,10,3
60fd49980ebc82e427d139af,Renault,red,truck,4,4,1,false,25-4-2020,8,20,4
60fd49990ebc82e427d139b0,Toyota,white,car,4,4,6,true,9-10-2020,23,12,2
60fd499b0ebc82e427d139b1,Honda,green,car,4,4,2,true,5-12-2020,10,4,1
60fd499c0ebc82e427d139b2,Renault,pink,car,3,3,6,false,1-11-2020,10,11,5
60fd499e0ebc82e427d139b3,Ford,green,car,2,2,1,false,8-4-2020,6,4,1
60fd49a00ebc82e427d139b4,Maserati,blue,motorcycle,5,5,7,false,23-3-2021,4,18,2
60fd49a10ebc82e427d139b5,Audi,black,bus,3,3,1,false,28-3-2021,5,3,5
60fd49a30ebc82e427d139b6,Ford,blue,motorcycle,5,5,7,true,28-1-2020,18,13,3
60fd49a40ebc82e427d139b7,Honda,green,car,3,3,7,true,15-3-2020,20,12,1
60fd49a60ebc82e427d139b8,Audi,white,car,4,4,5,false,2-7-2020,7,8,2
60fd49a70ebc82e427d139b9,Renault,black,truck,3,3,4,false,6-9-2020,21,10,4
60fd49a90ebc82e427d139ba,Toyota,green,car,5,5,6,true,24-6-2021,20,13,1
60fd49aa0ebc82e427d139bb,Renault,white,car,5,5,7,true,13-5-2020,13,3,2
60fd49ac0ebc82e427d139bc,Audi,yellow,motorcycle,4,4,6,false,26-9-2020,15,17,5
60fd49ad0ebc82e427d139bd,BMW,black,car,3,3,5,true,2-7-2021,14,2,3
60fd49af0ebc82e427d139be,Maserati,blue,car,1,1,3,false,2-12-2020,19,11,3
60fd49b00ebc82e427d139bf,Audi,white,car,3,3,6,true,5-7-2021,14,10,2
60fd49b20ebc82e427d139c0,Audi,red,car,2,2,1,true,21-7-2020,6,12,2
60fd49b30ebc82e427d139c1,Toyota,green,bus,5,5,1,false,1-10-2020,22,6,5
60fd49b50ebc82e427d139c2,Audi,white,car,4,4,1,false,6-7-2020,1,4,2
60fd49b60ebc82e427d139c3,Honda,white,car,2,2,6,true,9-6-2020,21,14,2
60fd49b80ebc82e427d139c4,Maserati,white,car,2,2,1,true,31-1-2020,6,17,2
60fd49b90ebc82e427d139c5,Toyota,white,car,1,1,2,true,13-4-2020,2,5,2
60fd49bb0ebc82e427d139c6,Ford,white,car,4,4,7,false,20-3-2021,7,17,2
60fd49bc0ebc82e427d139c7,BMW,red,car,4,4,7,false,16-6-2020,7,3,2
60fd49be0ebc82e427d139c8,Toyota,blue,bus,4,4,5,false,29-4-2021,11,7,5
60fd49bf0ebc82e427d139c9,Maserati,black,car,5,5,2,true,10-6-2020,4,18,3
60fd49c10ebc82e427d139ca,Maserati,red,car,3,3,1,false,6-4-2021,18,14,2
60fd49c20ebc82e427d139cb,Lamborghini,green,car,5,5,2,true,7-2-2020,3,2,1
60fd49c40ebc82e427d139cc,Maserati,green,car,1,1,6,false,29-6-2021,7,15,1
60fd49c50ebc82e427d139cd,Ford,pink,truck,2,2,1,false,8-7-2020,20,3,4
60fd49c70ebc82e427d139ce,Toyota,pink,bus,2,2,3,false,7-6-2020,9,21,5
60fd49c80ebc82e427d139cf,Renault,green,car,4,4,1,true,27-2-2021,7,5,1
60fd49ca0ebc82e427d139d0,Ford,white,bus,4,4,2,false,8-5-2020,4,11,5
60fd49cb0ebc82e427d139d1,Ford,green,motorcycle,5,5,5,false,27-3-2020,4,23,3
60fd49cc0ebc82e427d139d2,Lamborghini,red,car,4,4,1,true,14-4-2020,11,13,2
60fd49ce0ebc82e427d139d3,Maserati,yellow,car,1,1,7,false,20-3-2021,9,13,4
60fd49cf0ebc82e427d139d4,BMW,red,motorcycle,2,2,7,false,28-3-2021,14,17,5
60fd49d10ebc82e427d139d5,Audi,red,car,2,2,1,true,9-6-2021,3,5,2
60fd49d30ebc82e427d139d6,BMW,blue,car,2,2,5,false,14-4-2021,18,18,3
60fd49d40ebc82e427d139d7,Audi,yellow,motorcycle,3,3,2,false,1-7-2021,15,2,5
60fd49d60ebc82e427d139d8,Ford,black,bus,5,5,6,false,10-5-2020,14,23,5
60fd49d70ebc82e427d139d9,Honda,black,bus,4,4,6,false,14-7-2021,6,15,5
60fd49d90ebc82e427d139da,Toyota,blue,car,1,1,6,false,20-9-2020,15,18,3
60fd49da0ebc82e427d139db,Ford,pink,car,1,1,5,true,17-5-2021,12,14,5
60fd49dc0ebc82e427d139dc,Ford,yellow,car,5,5,6,false,26-5-2021,2,7,4
60fd49dd0ebc82e427d139dd,Renault,red,car,4,4,1,false,18-6-2021,11,13,2
60fd49df0ebc82e427d139de,Lamborghini,pink,truck,2,2,3,false,7-5-2020,15,20,4
60fd49e00ebc82e427d139df,Maserati,blue,car,4,4,5,true,3-7-2020,20,18,3
60fd49e20ebc82e427d139e0,Honda,pink,car,1,1,4,true,20-7-2021,2,18,5
60fd49e30ebc82e427d139e1,Maserati,green,car,4,4,3,true,29-3-2020,4,6,1
60fd49e50ebc82e427d139e2,Honda,blue,bus,4,4,1,false,1-4-2020,15,9,5
60fd49e60ebc82e427d139e3,Audi,green,truck,5,5,2,false,10-5-2020,13,12,4
60fd49e80ebc82e427d139e4,BMW,red,car,1,1,5,false,1-7-2020,11,8,2
60fd49ea0ebc82e427d139e5,Honda,black,motorcycle,5,5,7,false,17-8-2020,24,16,3
60fd49eb0ebc82e427d139e6,BMW,red,truck,5,5,2,false,31-1-2020,21,7,4
60fd49ed0ebc82e427d139e7,Toyota,black,truck,3,3,6,false,14-7-2021,19,10,4
60fd49ee0ebc82e427d139e8,Lamborghini,white,car,5,5,5,false,15-1-2021,13,14,2
60fd49f00ebc82e427d139e9,BMW,black,car,2,2,1,false,25-11-2020,13,12,3
60fd49f10ebc82e427d139ea,Lamborghini,pink,car,4,4,5,false,23-8-2020,12,4,5
60fd49f30ebc82e427d139eb,Lamborghini,red,car,4,4,1,true,13-5-2021,20,16,2
60fd49f40ebc82e427d139ec,BMW,black,car,5,5,6,true,16-10-2020,24,12,3
60fd49f60ebc82e427d139ed,Renault,blue,car,3,3,6,true,23-1-2020,6,9,3
60fd49f70ebc82e427d139ee,Audi,yellow,car,3,3,4,true,16-5-2020,6,8,4
60fd49f90ebc82e427d139ef,Maserati,yellow,car,1,1,6,false,13-1-2021,5,23,4
60fd49fa0ebc82e427d139f0,Toyota,green,car,5,5,3,false,8-7-2020,7,16,1
60fd49fc0ebc82e427d139f1,Maserati,red,car,3,3,1,true,9-1-2021,19,22,2
60fd49fd0ebc82e427d139f2,Audi,blue,car,3,3,6,false,21-7-2021,1,2,3
60fd49fe0ebc82e427d139f3,Maserati,green,car,2,2,2,true,25-2-2021,23,15,1
60fd4a000ebc82e427d139f4,Lamborghini,blue,car,4,4,4,false,26-5-2021,19,13,3
60fd4a010ebc82e427d139f5,Toyota,black,truck,4,4,4,false,20-11-2020,22,3,4
60fd4a030ebc82e427d139f6,BMW,pink,car,1,1,2,false,8-3-2021,22,14,5
60fd4a040ebc82e427d139f7,Ford,black,motorcycle,4,4,6,false,3-6-2021,23,18,3
60fd4a060ebc82e427d139f8,BMW,black,car,1,1,4,true,7-11-2020,9,19,3
60fd4a080ebc82e427d139f9,Lamborghini,green,truck,1,1,2,false,4-2-2020,21,19,4
60fd4a090ebc82e427d139fa,Renault,white,bus,4,4,2,false,2-7-2020,23,11,5
60fd4a0b0ebc82e427d139fb,Maserati,yellow,car,5,5,5,false,6-2-2020,15,1,4
60fd4a0c0ebc82e427d139fc,Renault,white,motorcycle,5,5,1,true,10-7-2021,7,12,2
60fd4a0e0ebc82e427d139fd,Renault,yellow,car,4,4,2,true,29-10-2020,19,17,4
60fd4a0f0ebc82e427d139fe,Renault,pink,car,1,1,4,false,10-4-2020,23,23,5
60fd4a110ebc82e427d139ff,BMW,green,car,2,2,2,false,19-1-2020,13,1,1
60fd4a120ebc82e427d13a00,Audi,red,car,2,2,4,true,27-6-2020,20,24,2
60fd4a140ebc82e427d13a01,Audi,black,car,4,4,2,true,24-5-2021,22,6,3
60fd4a150ebc82e427d13a02,Toyota,white,car,2,2,1,false,17-10-2020,16,2,2
60fd4a170ebc82e427d13a03,Toyota,red,car,3,3,1,true,25-7-2021,2,7,2
60fd4a180ebc82e427d13a04,Honda,yellow,car,2,2,3,true,24-4-2021,22,13,4
60fd4a1a0ebc82e427d13a05,Toyota,red,car,2,2,6,false,2-12-2020,11,3,2
60fd4a1b0ebc82e427d13a06,Toyota,blue,car,5,5,7,true,23-12-2020,8,12,3
60fd4a1d0ebc82e427d13a07,Maserati,black,car,2,2,3,false,23-3-2020,4,5,3
60fd4a1e0ebc82e427d13a08,Renault,red,bus,3,3,4,false,15-2-2020,6,12,5
60fd4a200ebc82e427d13a09,Maserati,pink,car,3,3,2,true,19-6-2021,13,16,5
60fd4a210ebc82e427d13a0a,BMW,pink,bus,2,2,6,false,14-7-2021,23,22,5
60fd4a230ebc82e427d13a0b,Audi,red,bus,4,4,1,false,6-5-2020,10,24,5
60fd4a240ebc82e427d13a0c,BMW,pink,car,1,1,3,false,10-5-2021,15,2,5
60fd4a260ebc82e427d13a0d,Lamborghini,yellow,car,4,4,1,true,7-5-2020,6,2,4
60fd4a270ebc82e427d13a0e,Honda,white,car,3,3,3,true,25-11-2020,3,20,2
60fd4a290ebc82e427d13a0f,Renault,red,bus,1,1,6,false,27-3-2020,24,22,5
60fd4a2a0ebc82e427d13a10,Lamborghini,black,car,3,3,4,false,16-4-2020,4,21,3
60fd4a2c0ebc82e427d13a11,Lamborghini,green,bus,2,2,2,false,19-5-2021,23,11,5
60fd4a2d0ebc82e427d13a12,Audi,black,truck,1,1,4,false,17-2-2021,17,23,4
60fd4a2f0ebc82e427d13a13,Honda,blue,car,3,3,6,true,12-3-2020,19,18,3
60fd4a300ebc82e427d13a14,BMW,pink,motorcycle,2,2,2,false,31-12-2020,3,19,5
60fd4a320ebc82e427d13a15,Maserati,green,motorcycle,4,4,4,true,22-5-2021,2,20,2
60fd4a330ebc82e427d13a16,Maserati,red,motorcycle,1,1,4,false,15-3-2021,13,18,5
60fd4a350ebc82e427d13a17,Toyota,yellow,car,4,4,4,false,22-2-2021,14,15,4
60fd4a360ebc82e427d13a18,BMW,red,truck,4,4,3,false,29-9-2020,18,14,4
60fd4a380ebc82e427d13a19,Audi,yellow,motorcycle,3,3,3,true,30-12-2020,12,9,2
60fd4a390ebc82e427d13a1a,Audi,blue,bus,2,2,2,false,12-6-2020,13,9,5
60fd4a3b0ebc82e427d13a1b,Ford,white,car,2,2,7,true,19-6-2021,15,10,2
60fd4a3d0ebc82e427d13a1c,Renault,red,car,5,5,4,false,29-10-2020,23,16,2
60fd4a3e0ebc82e427d13a1d,Maserati,black,truck,3,3,4,false,3-8-2020,21,23,4
60fd4a3f0ebc82e427d13a1e,Honda,green,car,1,1,2,false,16-7-2021,6,23,1
60fd4a410ebc82e427d13a1f,Lamborghini,blue,truck,3,3,2,false,16-7-2020,17,22,4
60fd4a430ebc82e427d13a20,Audi,green,car,4,4,1,true,27-5-2021,22,9,1
60fd4a440ebc82e427d13a21,Maserati,blue,truck,2,2,5,false,19-3-2021,4,17,4
60fd4a460ebc82e427d13a22,Renault,red,car,3,3,7,true,28-9-2020,5,6,2
60fd4a470ebc82e427d13a23,Honda,blue,car,3,3,6,true,5-5-2021,11,15,3
60fd4a480ebc82e427d13a24,BMW,pink,motorcycle,1,1,7,false,13-2-2020,14,1,2
60fd4a4a0ebc82e427d13a25,Maserati,green,car,1,1,4,false,29-11-2020,15,18,1
60fd4a4c0ebc82e427d13a26,Honda,white,car,1,1,4,false,26-1-2020,12,23,2
60fd4a4d0ebc82e427d13a27,Maserati,green,car,1,1,5,false,6-1-2020,14,21,1
60fd4a4e0ebc82e427d13a28,Renault,blue,car,4,4,1,false,13-9-2020,18,2,3
60fd4a500ebc82e427d13a29,Ford,yellow,car,1,1,2,false,25-9-2020,17,16,4
60fd4a510ebc82e427d13a2a,Honda,black,car,5,5,2,true,23-7-2021,10,7,3
60fd4a530ebc82e427d13a2b,Honda,yellow,motorcycle,5,5,2,false,19-12-2020,9,11,4
60fd4a550ebc82e427d13a2c,Lamborghini,pink,car,2,2,4,true,27-4-2021,21,8,5
60fd4a560ebc82e427d13a2d,Toyota,yellow,car,4,4,6,true,27-12-2020,8,3,4
60fd4a570ebc82e427d13a2e,Audi,black,car,1,1,6,false,29-6-2021,5,16,3
